Outlet,Number,Address,Ward,Dist,ProvinceCode,Provice
Đại Lý Tâm Trường Thịnh, , ,Hưng Chính ,Vinh,Nghệ An,Nghệ An
Đại Lý Hoa Dương, ,160 Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Ngọc Văn,42,Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Điện Máy Dũng Lan,40,"Nguyễn Cảnh Chân ,Quang Trung ",Thanh Hóa ,Nghệ An,Nghệ An,Nghệ An
Đại Lý Hiển Nhung, ,Khối 3 ,TT Quán Hành ,Vinh,Nghệ An,Nghệ An
Đại Lý Duy Khang,185,Nguyễn Trãi ,Quán Bàu ,Vinh,Nghệ An,Nghệ An
Đại Lý Lực Nhân,171,Nguyễn Trãi ,Hà huy tập ,Vinh,Nghệ An,Nghệ An
Đại Lý Thăng Hiền,32,Lê Nin ,Hưng Dũng ,Vinh,Nghệ An,Nghệ An
Đại Lý Thu Hiếu, , ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Dũng Soa, ,94 - Đ Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Thạch Giang, ,Đ Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Điện Diện, , ,Quỳnh Hậu ,Quỳnh Lưu,Nghệ An,Nghệ An
Đại Lý Phương Quyên, ,Quốc lộ 1A ,Diễn Thành ,Diễn Thành,Nghệ An,Nghệ An
Đại Lý Hòa Hợi,122,Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Thành Sâm, ,Khối nam Diễn Hồng , ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Hoàn Anh,8,Lê Nin ,Hưng Lộc ,Vinh,Nghệ An,Nghệ An
Đại Lý Tân Thái, ,Xóm 7 ,TT Hưng Nguyên ,Hưng Nguyên,Nghệ An,Nghệ An
Đại Lý Anh Thắng, , , ,TT Đô Lương,Nghệ An,Nghệ An
Đại Lý Trung Hà, ,Đường 1 ,Diễn Thinh ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Thơm Lanh, ,Ngã ba Diễn Châu ,QL1A ,Thị trấn Diễn Châu,Nghệ An,Nghệ An
Đại Lý Nguyệt Nhân, ,Khối 2 , ,Thị trấn Cầu Giát,Nghệ An,Nghệ An
Đại Lý Thu Hải, ,133 - Nguyễn Trãi ,Quán Bàu ,Vinh,Nghệ An,Nghệ An
Đại Lý Danh Trâm, , Lê Nin ,Hà Huy Tập ,Vinh,Nghệ An,Nghệ An
Đại Lý Long Thắng, ,02 - Lý Thường Kiệt ,Lê Lợi ,Vinh,Nghệ An,Nghệ An
Đại Lý Khánh Dương, ,Xóm 14  ,Nghi Phong ,Vinh,Nghệ An,Nghệ An
Đại Lý Trà Giang,68,Trần phú ,Vinh Tân ,Vinh,Nghệ An,Nghệ An
Đại Lý Hoàng Hương,181,Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Dương Phương, ,Xóm 8 ,Diễn Thành ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Tâm Hảo, , , ,Đức Thọ,Hà Tĩnh,Hà Tĩnh
Đại Lý Thanh Hạnh, ,TT Thạch Hà ,TT Cày ,Thạch Hà,Hà Tĩnh,Hà Tĩnh
Đại Lý Nam Duyên, ,Ngã 3 Lạc thiện , ,Đức Thọ,Hà Tĩnh,Hà Tĩnh
Đại Lý Hồng Soa, ,Khối 2 ,TT Diễn Châu ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Hưng Thảo, ,78- Võ Thị Sáu ,Trường Thi ,Vinh,Nghệ An,Nghệ An
Đại Lý Hải Lan,128,Đường Thăng Long ,Quán Bánh ,Vinh,Nghệ An,Nghệ An
Cty CP TM Hồng Hà,171,Lê Lợi ,Vinh ,Nghệ An,Nghệ An,Nghệ An
Đại Lý Nga Nam, ,Khối 2 ,TT Diễn Châu ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Phú Mỹ, , Lê Nin ,Hà Huy Tập ,Vinh,Nghệ An,Nghệ An
Đại Lý Nghĩa Linh, ,Khối 2 ,TT Cầu Giát ,Quỳnh Lưu-NA,Nghệ An,Nghệ An
Đại Lý An Đông,72,Phan Bội Châu ,Lê Lợi ,Vinh,Nghệ An,Nghệ An
Đại Lý Hoài Hòa, , Lê Nin ,Hưng Dũng ,Vinh,Nghệ An,Nghệ An
Đại Lý Vinh Thủy,217,Lê Lợi ,Lê Lợi ,Vinh,Nghệ An,Nghệ An
Đại Lý Hậu Chanh,115,Trường chinh ,Lê Lợi ,Vinh,Nghệ An,Nghệ An
Điện máy  Hương Quân,154,"Thành Long ,Nghi Kim ",Vinh ,Nghệ An,Nghệ An,Nghệ An
Đại Lý Thái Nguyên, , Lê Nin ,Hà Huy Tập ,Vinh,Nghệ An,Nghệ An
Đại Lý Đức Anh,32,Hải Thượng ,Bắc Hà ,TP Hà Tĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Bằng Sương,47c ,Nguyễn Du ,Bến Thủy ,Vinh,Nghệ An,Nghệ An
Đại Lý Luận Ninh, ,Ngã tư Diễn Xuân ,Diễn Xuân ,Diễn Châu-NA,Nghệ An,Nghệ An
Công ty trách nhiệm hữu hạn Nga Khanh,7,"Nguyễn Chí Thanh ,Tân Giang ",Hà Tĩnh ,Hà Tĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Anh Lê Vinh, ,Xóm 6 ,Quỳnh Văn ,Quỳnh Lưu-NA,Nghệ An,Nghệ An
Đại Lý Thắng Hương, ,Khối 2  ,TT Cầu Giát ,Quỳnh Lưu-NA,Nghệ An,Nghệ An
Đại Lý Sỹ Mạnh, , , ,Quỳnh Ngọc,Nghệ An,Nghệ An
Đại Lý Thắng Hiên,Khối 10 ,Tập Thể Dùng ,Thanh Chương ,Vinh,Nghệ An,Nghệ An
Đại Lý Hoàn Duyến, , ,TT Cẩm Xuyên ,Cẩm xuyên,Hà Tĩnh,Hà Tĩnh
Đại Lý Tuyết Đóa, ,Cẩm Thịnh , ,Cẩm xuyên,Hà Tĩnh,Hà Tĩnh
Đại Lý Hoàng Tuấn, ,Thị Trấn Nghèn , ,Can lộc,Hà Tĩnh,Hà Tĩnh
Đại Lý Đình Chúc, ,Khối 1 , ,Cầu Giát,Nghệ An,Nghệ An
Đại Lý Bình Lan, ,Ngã Ba Cầu bùng ,Cầu Bùng ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Dũng Quyên, ,"Xóm 1, Chợ tảo ",Chợ Tảo ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Dũng Thái, ,Xóm 14 ,Diễn Thịnh ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Hải Quý, ,xóm 14 ,Diễn An ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Hiếu Huyền, ,Thị Trấn Trới ,Hoành Bồ ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Huấn Hiền, ,Ngã tư Diễn Xuân ,Diễn Xuân ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Hưng Hương, , ,Diễn Ngọc ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Hùng Thủy, ,Xóm 1 ,Diễn Bình ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Hường Ngận, ,Khối nam Diễn Hồng ,Diễn Hồng ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Linh Hiền, ,QL7 ,TT Diễn Châu ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Quang Nguyệt, ,Trường tiến ,Diễn Ngọc ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý San Ngợi, ,Ngã tư Diễn Xuân ,Diễn Xuân ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Sơn Minh, ,Xóm Ngọc Tân ,Diễn Ngọc ,Diễn Châu-NA,Nghệ An,Nghệ An
Siêu thị Hùng Phước, ,Đường 1 , ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Tâm Dục, , ,Diễn Thịnh ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Thành Phát,xóm 5 ,Diễn Thành ,Diễn Châu ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Thương Quang, ,Ngọc Tân ,Diễn Ngọc ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Tú Huyền, , ,Diễn Xuân ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Xuân Ánh, ,xóm Xuân Châu ,Diễn Kim ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Quang huế, ,Xóm 3 , ,Diễn Tháp,Nghệ An,Nghệ An
Đại Lý Tiến Lợi, ,QL 7 ,TT Đô Lương ,Đô Lương-NA,Nghệ An,Nghệ An
Đại Lý Cường Tuyết, , ,Thị Xã Hồng Lĩnh ,Hà Tĩnh,Hà Tĩnh,Hà Tĩnh
Điện tử điện lạnh Hải Đào, ,"Tân Phú ,Thạch Trung ",Thạch Hà ,Hà Tĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Bảy Hằng, ,Cạnh quốc lộ 1A ,QL1A ,Hoàng Mai,Nghệ An,Nghệ An
Đại Lý Thái Hằng, ,Cạnh quốc lộ 1A ,QL1A ,Hoàng Mai,Nghệ An,Nghệ An
Đại Lý Hồng Nga, , ,Nghi Ân ,Nghi Lộc,Nghệ An,Nghệ An
Đại Lý Hùng Huyền , , ,TT Quán hành ,Nghi Lộc,Nghệ An,Nghệ An
Đại Lý Mỹ Duyên, ,Xóm 9  ,Nghi Ân ,Nghi Lộc,Nghệ An,Nghệ An
Đại Lý Nhung Hiển, , ,TT Quán hành ,Nghi Lộc,Nghệ An,Nghệ An
Đại Lý Tùng Cúc, ,Xóm tân Nghĩa ,Nghi Xuân ,Nghi Lộc,Nghệ An,Nghệ An
Đại Lý Hương Bình, ,TT Xuân An , ,Nghi Xuân,Hà Tĩnh,Hà Tĩnh
Đại Lý Duẩn Xoa, , ,TX Thái Hòa ,Nghĩa Đàn-NA,Nghệ An,Nghệ An
Đại Lý Phúc An, ,Tuần , ,Quỳnh Châu,Nghệ An,Nghệ An
Đại Lý Hoa Thắng, , , ,Quỳnh Lưu,Nghệ An,Nghệ An
Đại Lý Toàn Vân, , ,Sơn Hải ,Quỳnh Lưu,Nghệ An,Nghệ An
Đại Lý Nhân Trường, , ,Thanh Mai ,Thanh Chương,Nghệ An,Nghệ An
Đại Lý Quốc Cường, ,Khối 6 , ,Thị trấn Diễn Châu,Nghệ An,Nghệ An
Đại Lý Long Diệp, , , ,Thị Trấn Dô Lương,Nghệ An,Nghệ An
Đại Lý Liêm Hợi, , , ,Thị Xã Hồng Lĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Long Lan, , , ,Thị Xã Hồng Lĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Trường Thi, , , ,Thị Xã Hồng Lĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Huyền Hằng, ,45/ Đường 26/03 , ,TP Hà Tĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Quốc Trang, ,Khối  4 , ,TT Cầu Giát,Nghệ An,Nghệ An
Đại Lý Ánh Thắm, , , ,TX Hồng Lĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Thương Đồng, , , ,TX Hồng Lĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Cường Lài,7,Lê Nin ,Nghi Phú ,Vinh,Nghệ An,Nghệ An
Đại Lý Hà Thắng, ,Ngõ 68 Hải Thượng Lãn Ông , ,Vinh,Nghệ An,Nghệ An
Đại Lý Hạnh Phương,78,Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Hiền Lý,55,Đại Lộ Lê Nin ,Hà Huy Tập ,Vinh,Nghệ An,Nghệ An
Đại Lý Hoa huy, ,01 - Lý Thường Kiệt ,Lê Lợi ,Vinh,Nghệ An,Nghệ An
Đại Lý Hoài Linh,349/11  ,Nguyễn Trãi ,Quán Bàu ,Vinh,Nghệ An,Nghệ An
Đại Lý Hoài Vân,49,Đại Lộ Lê Nin ,Hà Huy Tập ,Vinh,Nghệ An,Nghệ An
Đại Lý Hoành Toàn, ,Khu Cn Bắc Vinh ,Hưng Đông ,Vinh,Nghệ An,Nghệ An
Đại Lý Long Yến,108,Nguyễn Du ,Bến Thủy ,Vinh,Nghệ An,Nghệ An
Đại Lý Công Viên,12,Đoàn Kết ,Lai Châu ,Lai Châu,Lai Châu,Lai Châu
Đại Lý Đạt Hòa,39,Đoàn Kết ,Lai Châu ,Lai Châu,Lai Châu,Lai Châu
Đại Lý Hoàng Anh, ,Đông Phong ,Lai Châu ,Lai Châu,Lai Châu,Lai Châu
Đại Lý Hương Nguyên, ,Thị trấn Tam Đường ,Tam Đường ,Tam Đường,Lai Châu,Lai Châu
Đại Lý Mạnh Nhương, ,Thị Trấn Mường So ,Phong Thổ ,Phong Thổ,Lai Châu,Lai Châu
Đại Lý Sử Sáu, ,Trần Phú ,Lai Châu ,Lai Châu,Lai Châu,Lai Châu
Đại Lý Thanh Yến,63,Tân Phong ,Lai Châu ,Lai Châu,Lai Châu,Lai Châu
Đại Lý Thêm Độ, ,Thị Trấn Nậm Nhàn ,Nậm Nhàn ,Nậm Nhàn,Lai Châu,Lai Châu
Đại Lý Trọng Đường,16,Đông Phong ,Lai Châu ,Lai Châu,Lai Châu,Lai Châu
Đại Lý Trung Hiển,9A ,Đoàn Kết ,Lai Châu ,Lai Châu,Lai Châu,Lai Châu
Đại Lý Chị Thêu,359,Lê Thanh ,Lào Cai ,Lào Cai,Lào Cai,Lào Cai
Đại Lý Hiếu Tám,145,Võ Nguyên Giáp ,Lào Cai ,Lào Cai,Lào Cai,Lào Cai
Đại Lý Ký Hòa,105,"Nhạc Sơn ,Duyên Hải ",Lào Cai ,Lào Cai,Lào Cai,Lào Cai
Đại Lý Lê Thảo,180,"Nhạc Sơn ,Duyên Hải ",Lào Cai ,Lào Cai,Lào Cai,Lào Cai
Đại Lý Nga Vang,66,Hàm Nghi ,Lào Cai ,Lào Cai,Lào Cai,Lào Cai
Đại Lý Toàn Hương,471,Nguyễn Huệ ,Lào Cai ,Lào Cai,Lào Cai,Lào Cai
Đại Lý An lộc, ,Nông Trang ,Lâm Thao ,Lâm Thao,Phú Thọ,Phú Thọ
Đại Lý Cân Ngân, ,Phú Lộc ,Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Cao Minh Phát, ,"Liên Minh, Minh Phương ",Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Chuyền Nga, ,"Tổ 23, khu 5 ,Thanh Miếu ",Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Công Ty TNHH Hải Tụ, ,"Khu Tân Tiến ,TT Lâm Thao ",Lâm Thao ,Lâm Thao,Phú Thọ,Phú Thọ
Đại Lý Cường Hoa, ,Thị trấn Đoan Hùng ,Đoan Hùng ,Đoan Hùng,Phú Thọ,Phú Thọ
Đại Lý Cương Nga, ,Thị trấn Thanh Ba ,Thanh Ba ,Thanh Ba,Phú Thọ,Phú Thọ
Đại Lý Cửu Phương, ,Dữu Lâu ,Phù Ninh ,Phù Ninh,Phú Thọ,Phú Thọ
Điện máy Hòa Nga, ," Hậu  Cường ,Cao Xá ",Phú Thọ ,Phú Thọ,Phú Thọ,Phú Thọ
Điện máy Huynh Đệ,5,"Trần Phú ,Tiên cát ",Việt Trì ,Phú Thọ,Phú Thọ,Phú Thọ
Điện máy Xuyên Liên,17,"Đường Nam ,Phong Châu ",Phù Ninh ,Phú Thọ,Phú Thọ,Phú Thọ
Đại Lý Định Xuân, ,Tiên Cát ,Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Đông Thúy,1971,"Đại Lộ Hùng Vương ,tôổ 15, khu 7, Gia Cẩm ",Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Dũng Chiến, ,Trưng Vương ,Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Dũng Hà, ,"khu 413  ,Vân Phú ",Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Giang Thủy, ,Gia Cẩm ,Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Hải Vinh, ,"Khu 9 Cao Xá ,Cao Xá ",Lâm Thao ,Lâm Thao,Phú Thọ,Phú Thọ
Đại Lý Hải Yên, ,Phú Lộc ,Phù Ninh ,Phù Ninh,Phú Thọ,Phú Thọ
Đại Lý Hoa Giang, ,Bản Nguyên ,Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Hồng Phúc, ,Phú Hộ ,Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Hùng Linh, ,Thanh Miếu ,Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Hùng Long, ,Gia Cẩm ,Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Hưng Ngọc, ,Vân Cơ ,Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Huy Anh, ,Thị trấn Phong Châu ,Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Long Biên, ,Trường Thịnh ,Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Luận Chuyên, ,"Khu 2  ,Bảo Yên ",Thanh Thủy ,Thanh Thủy,Phú Thọ,Phú Thọ
Đại Lý Luận Chuyên, ,Bảo Yên ,Thanhh Thủy ,Thanhh Thủy,Phú Thọ,Phú Thọ
Đại Lý Luyện Huy, ,Nông Trang ,Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Minh Sử, ,Chi Đám ,Đoan Hùng ,Đoan Hùng,Phú Thọ,Phú Thọ
Đại Lý Ngọc Đức, ,Trường Thịnh ,TX.Phú Thọ ,TX.Phú Thọ,Phú Thọ,Phú Thọ
Đại Lý Nhà đẹp, ,Nông Trang ,Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Nội thất nhà xinh, ,Nông Trang ,Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Quang Thục, ,Hiền Đa ,Cẩm Khê ,Cẩm Khê,Phú Thọ,Phú Thọ
Đại Lý Quốc Anh, ,Trường Thịnh ,TX.Phú Thọ ,TX.Phú Thọ,Phú Thọ,Phú Thọ
Siêu Thị Toàn Anh, ,"Thi Đua , Tiên Cát ",Việt Trì ,Phú Thọ,Phú Thọ,Phú Thọ
Đại Lý Thanh Sơn, ,Thọ Sơn ,Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Thảo Hòa, ,Phú Lạc ,Cẩm Khê ,Cẩm Khê,Phú Thọ,Phú Thọ
Đại Lý Thu Thủy, ,Kiên Kiên ,Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Trại Thủy, ,Thị trấn Phong Châu ,Phù Ninh ,Phù Ninh,Phú Thọ,Phú Thọ
Đại Lý Trọng Liên, ,"Tổ 15A khu 7 ,Gia Cẩm  ",Việt Trì ,Việt Trì,Phú Thọ,Phú Thọ
Đại Lý Tuấn Lợi, ,Minh Phương ,Lâm Thao ,Lâm Thao,Phú Thọ,Phú Thọ
Đại Lý Tuấn Na , ,"Khu 7, TT Hưng Hóa ,Hưng Hóa ",Tam Nông ,Tam Nông,Phú Thọ,Phú Thọ
Đại Lý Việt Hưng, ,Nông Trang ,TX.Phú Thọ ,TX.Phú Thọ,Phú Thọ,Phú Thọ
Đại Lý Xuân Loan, ,Vân Phú ,Phù Ninh ,Phù Ninh,Phú Thọ,Phú Thọ
Đại Lý Bình Linh, ,Thanh Vân ,Tam Dương ,Tam Dương,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Cao Thúy, ,Vân Xuân ,vĩnh Tường ,vĩnh Tường,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Chiến Nhàn, ,Bình Dương ,Vĩnh Tường ,Vĩnh Tường,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Chiến Quý, ,Quang Hà ,Bình Xuyên ,Bình Xuyên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Chiến Thúy, ,Hội Hợp ,Vĩnh Yên ,Vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Chính Hạnh, ,Tích Sơn ,Vĩnh Yên ,Vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Công Cử, ,Quang Hà ,Bình Xuyên ,Bình Xuyên,Vĩnh Phúc,Vĩnh Phúc
Cty Tiến Phượng, ,"Ngọc Động ,Bình Dương ",Vĩnh Tường ,Vĩnh Tường,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Cúc Khẩn, ,Tam Phúc ,Vĩnh Tường ,Vĩnh Tường,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Cường Hoàn, ,Hội Hợp ,Vĩnh Yên ,Vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Đại Toan, ,"Cổng UBND Xã Bình Dương ,Bình Dương ",Vĩnh Tường ,Vĩnh Tường,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Diêm Ân, ,Thanh Vân ,Tam Dương ,Tam Dương,Vĩnh Phúc,Vĩnh Phúc
Điện máy  Tuấn Tám, ,"Hùng Vương ,Vĩnh yên ",Vĩnh Yên ,Vĩnh Phúc,Vĩnh Phúc,Vĩnh Phúc
Điện máy Hải Nga, ,"Liên Châu ,Yên Lạc ",Yên Lạc ,Vĩnh Phúc,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Diên Tăng,29,"Hai Bà Trưng ,Hùng Vương ",Phúc Yên ,Phúc Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Đoàn Hà, ,Bá Hiển ,Bình Xuyên ,Bình Xuyên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Dư Chúc, , Tề Lỗ ,Vĩnh Tường ,Vĩnh Tường,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Đức Liên, ,Hương Canh ,Bình Xuyên ,Bình Xuyên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Dũng Dung, ,Đống Đa ,Vĩnh Yên ,Vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Dũng Duyên, ,TT Thổ Tang ,Vĩnh Tường ,Vĩnh Tường,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Dũng Thắm, ,Sơn Lôi ,Bình Xuyên ,Bình Xuyên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Dương, ,Thanh Vân ,Tam Dương ,Tam Dương,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Gia Bình, ,Tích Sơn ,Vĩnh Yên ,Vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Giang Yến, ,Quang Hà ,Tam Đảo ,Tam Đảo,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Hà Thùy, ,TT Hợp Châu ,Tam Đảo ,Tam Đảo,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Hải Hiền, ,Đống Đa ,Vĩnh Yên ,Vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Hải Lợi, ,Thanh Lãng ,Bình Xuyên ,Bình Xuyên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Hải Vân, ,Yên Lập ,Vĩnh Tường ,Vĩnh Tường,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Hằng Hòa, ,Tề Lỗ ,Yên Lạc ,Yên Lạc,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Hành Tự, ,Ngã tư phúc yên ,Phúc yên ,Phúc yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Hiển Hoàn, ,Tam Hồng ,Yên Lạc ,Yên Lạc,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Hiến Hương, ,Tứ Trưng ,Vĩnh Tường ,Vĩnh Tường,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Hiền Khiết, ,Sơn Lôi ,Bình Xuyên ,Bình Xuyên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Hiển Mai, , Tề Lỗ ,Vĩnh Tường ,Vĩnh Tường,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Hiếu Dung, ,Yên Phương ,Yên Lạc ,Yên Lạc,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Hiếu Tới, ,Tích Sơn ,Vĩnh Yên ,Vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Huân Hà, ,TT Hợp Châu ,Tam Đảo ,Tam Đảo,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Kim Cương, ,"Mê Linh ,Liên Bảo ",Vĩnh Yên ,Vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Luyện Sử, ,Quất Lưu ,Bình Xuyên ,Bình Xuyên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Minh Nghiệp, ,"Khu 3 ,TT Vĩnh Tường ",Vĩnh Tường ,Vĩnh Tường,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Minh Phương, ,TT Xuân Hòa ,Phúc yên ,Phúc yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Nghĩa Thảo, ,Khai Quang ,Vĩnh Yên ,Vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Ngọc Tươi, ,Hội Hợp ,Vĩnh Yên ,Vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Oanh Bằng, ,Thanh Lãng ,Bình Xuyên ,Bình Xuyên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Phú Phương, ,Định Trung ,Vĩnh Yên ,Vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Phương An, ,TT Hương Canh ,Bình Xuyên ,Bình Xuyên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Phượng Chi, ,Khai Quang ,Vĩnh Yên ,Vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Quang Đây, ,Đồng Tâm ,vĩnh Yên ,vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Quang Hoa, ,Nguyệt Đức ,Yên Lạc ,Yên Lạc,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Quyền Hương, ,Thiện Kế ,Bình Xuyên ,Bình Xuyên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Quyền Ngân, ,Hội Hợp ,Vĩnh Yên ,Vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Sơn Mai, ,Hợp Châu ,Tam Đảo ,Tam Đảo,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Sơn Thúy, ,Đống Đa ,Vĩnh Yên ,Vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Súc Sáng, ,Tam Hồng ,Yên Lạc ,Yên Lạc,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Tam Nhất, ,Tích Sơn ,vĩnh Yên ,vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Tân Hiền, ,Khai Quang ,Vĩnh Yên ,Vĩnh Yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Tân Sơn, ,Ngọc Thanh ,Phúc yên ,Phúc yên,Vĩnh Phúc,Vĩnh Phúc
Đại Lý Thắm Thạo, ,Bình Dương ,Vĩnh Tường ,Vĩnh Tường,Vĩnh Phúc,Vĩnh Phúc
